start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_d1,sunset_time,hours_after_sunset_d1,season,date_d1,key_time,time,month_d2,hours_after_sunset_d2,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,date_d2,merge_time,hours_after_sunset,rat_influence,risk_reward_ratio,season_0_x_rat_arrival,season_1_x_rat_arrival,rat_influence_log,risk_reward_ratio_log
,,,,,,,,,,,1,,2018-05-17 19:32:00,2018-05-17 19:32:00,5,0.0,15.0,3.230037017,0.0,0.0,5/17/2018,2018-05-17 19:32:00,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 20:02:00,2018-05-17 20:02:00,5,0.5,25.0,3.0,0.0,0.0,5/17/2018,2018-05-17 20:02:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 20:32:00,2018-05-17 20:32:00,5,1.0,31.0,3.0,0.5,2.0,5/17/2018,2018-05-17 20:32:00,1.0,1.0,2.897306280831375,0.0,2.0,0.6931471805599453,1.3602856172716575
,,,,,,,,,,,1,,2018-05-17 21:02:00,2018-05-17 21:02:00,5,1.5,34.0,3.0,0.0,0.0,5/17/2018,2018-05-17 21:02:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 21:32:00,2018-05-17 21:32:00,5,2.0,40.0,3.0,0.0,0.0,5/17/2018,2018-05-17 21:32:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 22:02:00,2018-05-17 22:02:00,5,2.5,50.0,2.758064516,0.0,0.0,5/17/2018,2018-05-17 22:02:00,2.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 22:32:00,2018-05-17 22:32:00,5,3.0,30.0,2.241935484,0.5104166668750001,1.0,5/17/2018,2018-05-17 22:32:00,3.0,6.433333333,0.3484873809506988,0.0,1.0,2.00597438975312,0.29898350571233423
2018-05-17 22:46:00,1.0,fast,2018-05-17 22:41:00,2018-05-17 22:48:00,247.0,0.0,1.0,5,2018-05-17 19:32:00,3.0,1,5/17/2018,2018-05-17 22:46:00,,,,,,,,,2018-05-17 22:46:00,,0.0,,0.0,0.0,0.0,
2018-05-17 22:46:00,9.0,rat,2018-05-17 22:41:00,2018-05-17 22:48:00,252.0,1.0,0.0,5,2018-05-17 19:32:00,3.0,1,5/17/2018,2018-05-17 22:46:00,,,,,,,,,2018-05-17 22:46:00,,0.0,,0.0,0.0,0.0,
2018-05-17 22:48:00,4.0,rat_pick,2018-05-17 22:41:00,2018-05-17 22:48:00,383.0,1.0,1.0,5,2018-05-17 19:32:00,3.5,1,5/17/2018,2018-05-17 22:48:00,,,,,,,,,2018-05-17 22:48:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 23:02:00,2018-05-17 23:02:00,5,3.5,40.0,2.0,0.0,0.0,5/17/2018,2018-05-17 23:02:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-17 23:32:00,2018-05-17 23:32:00,5,4.0,28.0,2.0,0.5104166668750001,1.0,5/17/2018,2018-05-17 23:32:00,4.0,8.983333333,0.22263450835705512,0.0,1.0,2.3009170358599595,0.20100796360026682
2018-05-17 23:49:00,3.0,bat_and_rat,2018-05-17 23:49:00,2018-05-17 23:58:00,28.0,1.0,0.0,5,2018-05-17 19:32:00,4.5,1,5/17/2018,2018-05-17 23:49:00,,,,,,,,,2018-05-17 23:49:00,,0.0,,0.0,0.0,0.0,
2018-05-17 23:50:00,1.0,rat,2018-05-17 23:49:00,2018-05-17 23:58:00,54.0,1.0,0.0,5,2018-05-17 19:32:00,4.5,1,5/17/2018,2018-05-17 23:50:00,,,,,,,,,2018-05-17 23:50:00,,0.0,,0.0,0.0,0.0,
2018-05-17 23:55:00,11.0,rat_bat,2018-05-17 23:49:00,2018-05-17 23:58:00,348.0,1.0,0.0,5,2018-05-17 19:32:00,4.5,1,5/17/2018,2018-05-17 23:55:00,,,,,,,,,2018-05-17 23:55:00,,0.0,,0.0,0.0,0.0,
2018-05-17 23:55:00,34.0,rat,2018-05-17 23:49:00,2018-05-17 23:58:00,378.0,1.0,0.0,5,2018-05-17 19:32:00,4.5,1,5/17/2018,2018-05-17 23:55:00,,,,,,,,,2018-05-17 23:55:00,,0.0,,0.0,0.0,0.0,
2018-05-17 23:58:00,16.0,rat_pick,2018-05-17 23:49:00,2018-05-17 23:58:00,529.0,1.0,1.0,5,2018-05-17 19:32:00,4.5,1,5/17/2018,2018-05-17 23:58:00,,,,,,,,,2018-05-17 23:58:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 00:02:00,2018-05-18 00:02:00,5,4.5,45.0,2.0,0.0,0.0,5/18/2018,2018-05-18 00:02:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 00:32:00,2018-05-18 00:32:00,5,5.0,22.0,2.0,0.0,0.0,5/18/2018,2018-05-18 00:32:00,5.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 01:02:00,2018-05-18 01:02:00,5,5.5,37.0,2.0,0.0,0.0,5/18/2018,2018-05-18 01:02:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 01:32:00,2018-05-18 01:32:00,5,6.0,22.0,1.999487967,0.5104166668750001,1.0,5/18/2018,2018-05-18 01:32:00,6.0,2.366666667,0.8448540704443868,0.0,1.0,1.213923135278114,0.6124001797542584
,,,,,,,,,,,1,,2018-05-18 02:02:00,2018-05-18 02:02:00,5,6.5,52.0,1.746031746,0.0,0.0,5/18/2018,2018-05-18 02:02:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 02:32:00,2018-05-18 02:32:00,5,7.0,30.0,1.26984127,0.0,0.0,5/18/2018,2018-05-18 02:32:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 03:02:00,2018-05-18 03:02:00,5,7.5,37.0,1.001536098,0.3,1.0,5/18/2018,2018-05-18 03:02:00,7.5,0.3,2.897306280831375,0.0,1.0,0.262364264467491,1.3602856172716575
,,,,,,,,,,,1,,2018-05-18 03:32:00,2018-05-18 03:32:00,5,8.0,14.0,1.0,0.5104166668750001,1.0,5/18/2018,2018-05-18 03:32:00,8.0,1.883333333,0.5309734514214113,0.0,1.0,1.0589470321600714,0.42590377584682265
,,,,,,,,,,,1,,2018-05-18 04:02:00,2018-05-18 04:02:00,5,8.5,29.0,1.0,0.0,0.0,5/18/2018,2018-05-18 04:02:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 04:32:00,2018-05-18 04:32:00,5,9.0,13.0,1.0,0.366666667,1.0,5/18/2018,2018-05-18 04:32:00,9.0,0.366666667,2.7272727247933886,0.0,1.0,0.31237468528605483,1.315676793240749
,,,,,,,,,,,1,,2018-05-18 05:02:00,2018-05-18 05:02:00,5,9.5,11.0,0.782608696,0.5104166668750001,1.0,5/18/2018,2018-05-18 05:02:00,9.5,1.033333333,0.7573632544378591,0.0,1.0,0.7096764823472215,0.5638145348123339
,,,,,,,,,,,1,,2018-05-18 05:32:00,2018-05-18 05:32:00,5,10.0,4.0,0.347826087,0.0,0.0,5/18/2018,2018-05-18 05:32:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 07:02:00,2018-05-18 07:02:00,5,11.5,3.0,0.0,0.0,0.0,5/18/2018,2018-05-18 07:02:00,11.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 08:02:00,2018-05-18 08:02:00,5,12.5,1.0,0.0,0.0,0.0,5/18/2018,2018-05-18 08:02:00,12.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 18:03:00,2018-05-18 18:03:00,5,-1.5,7.0,4.0,0.5104166668750001,1.0,5/18/2018,2018-05-18 18:03:00,-1.5,4.933333333,0.8108108108655953,0.0,1.0,1.78058616857375,0.5937747067769957
,,,,,,,,,,,1,,2018-05-18 18:33:00,2018-05-18 18:33:00,5,-1.0,1.0,3.996827076,0.0,0.0,5/18/2018,2018-05-18 18:33:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 19:03:00,2018-05-18 19:03:00,5,-0.5,40.0,3.704918033,0.0,0.0,5/18/2018,2018-05-18 19:03:00,-0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 19:33:00,2018-05-18 19:33:00,5,0.0,24.0,3.214701216,0.0,0.0,5/18/2018,2018-05-18 19:33:00,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 20:03:00,2018-05-18 20:03:00,5,0.5,2.0,3.0,0.0,0.0,5/18/2018,2018-05-18 20:03:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 20:33:00,2018-05-18 20:33:00,5,1.0,12.0,3.0,0.5104166668750001,1.0,5/18/2018,2018-05-18 20:33:00,1.0,1.633333333,1.836734694252395,0.0,1.0,0.9682504706782838,1.0426536351522044
,,,,,,,,,,,1,,2018-05-18 21:03:00,2018-05-18 21:03:00,5,1.5,17.0,3.0,0.0,0.0,5/18/2018,2018-05-18 21:03:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 21:33:00,2018-05-18 21:33:00,5,2.0,25.0,3.0,0.5104166668750001,1.0,5/18/2018,2018-05-18 21:33:00,2.0,1.166666667,2.5714285706938775,0.0,1.0,0.7731898883873279,1.2729656756071732
,,,,,,,,,,,1,,2018-05-18 22:03:00,2018-05-18 22:03:00,5,2.5,19.0,3.0,0.433333333,1.0,5/18/2018,2018-05-18 22:03:00,2.5,0.433333333,2.897306280831375,0.0,1.0,0.3600027337988489,1.3602856172716575
,,,,,,,,,,,1,,2018-05-18 22:33:00,2018-05-18 22:33:00,5,3.0,35.0,3.0,0.0,0.0,5/18/2018,2018-05-18 22:33:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 23:03:00,2018-05-18 23:03:00,5,3.5,15.0,3.0,0.0,0.0,5/18/2018,2018-05-18 23:03:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-18 23:33:00,2018-05-18 23:33:00,5,4.0,57.0,3.0,0.0,0.0,5/18/2018,2018-05-18 23:33:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 00:03:00,2018-05-19 00:03:00,5,4.5,43.0,2.749423963,0.0,0.0,5/19/2018,2018-05-19 00:03:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 00:33:00,2018-05-19 00:33:00,5,5.0,38.0,2.217741935,0.5104166668750001,1.0,5/19/2018,2018-05-19 00:33:00,5.0,3.6,0.6160394263888889,0.0,1.0,1.5260563034950492,0.4799783573191658
,,,,,,,,,,,1,,2018-05-19 01:03:00,2018-05-19 01:03:00,5,5.5,42.0,2.0,0.0,0.0,5/19/2018,2018-05-19 01:03:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 01:33:00,2018-05-19 01:33:00,5,6.0,33.0,2.0,0.0,0.0,5/19/2018,2018-05-19 01:33:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 02:03:00,2018-05-19 02:03:00,5,6.5,39.0,2.0,0.0,0.0,5/19/2018,2018-05-19 02:03:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 02:33:00,2018-05-19 02:33:00,5,7.0,35.0,2.0,0.0,0.0,5/19/2018,2018-05-19 02:33:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 03:03:00,2018-05-19 03:03:00,5,7.5,4.0,2.0,0.5104166668750001,1.0,5/19/2018,2018-05-19 03:03:00,7.5,3.35,0.5970149253731343,0.0,1.0,1.4701758451005926,0.46813621507094005
,,,,,,,,,,,1,,2018-05-19 03:33:00,2018-05-19 03:33:00,5,8.0,8.0,1.999443826,0.5104166668750001,1.0,5/19/2018,2018-05-19 03:33:00,8.0,4.333333333,0.46141011372780083,0.0,1.0,1.6739764335091716,0.3794018009256883
,,,,,,,,,,,1,,2018-05-19 04:03:00,2018-05-19 04:03:00,5,8.5,21.0,1.724137931,0.0,0.0,5/19/2018,2018-05-19 04:03:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 04:33:00,2018-05-19 04:33:00,5,9.0,16.0,1.210233593,0.0,0.0,5/19/2018,2018-05-19 04:33:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 05:03:00,2018-05-19 05:03:00,5,9.5,14.0,1.0,0.5104166668750001,1.0,5/19/2018,2018-05-19 05:03:00,9.5,4.0,0.25,0.0,1.0,1.6094379124341003,0.22314355131420976
,,,,,,,,,,,1,,2018-05-19 05:33:00,2018-05-19 05:33:00,5,10.0,7.0,1.0,0.0,0.0,5/19/2018,2018-05-19 05:33:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 06:03:00,2018-05-19 06:03:00,5,10.5,2.0,1.0,0.0,0.0,5/19/2018,2018-05-19 06:03:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 17:33:00,2018-05-19 17:33:00,5,-2.0,3.0,4.0,0.0,0.0,5/19/2018,2018-05-19 17:33:00,-2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 18:03:00,2018-05-19 18:03:00,5,-1.5,2.0,4.0,0.0,0.0,5/19/2018,2018-05-19 18:03:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 18:33:00,2018-05-19 18:33:00,5,-1.0,6.0,4.0,0.0,0.0,5/19/2018,2018-05-19 18:33:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 19:03:00,2018-05-19 19:03:00,5,-0.5,6.0,4.0,0.0,0.0,5/19/2018,2018-05-19 19:03:00,-0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 19:33:00,2018-05-19 19:33:00,5,0.0,10.0,3.996774194,0.5104166668750001,1.0,5/19/2018,2018-05-19 19:33:00,0.0,8.666666667,0.461166253136109,0.0,1.0,2.268683541352847,0.3792349203643982
,,,,,,,,,,,1,,2018-05-19 20:03:00,2018-05-19 20:03:00,5,0.5,28.0,3.7,0.0,0.0,5/19/2018,2018-05-19 20:03:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 20:33:00,2018-05-19 20:33:00,5,1.0,39.0,3.203225806,0.0,0.0,5/19/2018,2018-05-19 20:33:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 21:03:00,2018-05-19 21:03:00,5,1.5,25.0,3.0,0.5104166668750001,1.0,5/19/2018,2018-05-19 21:03:00,1.5,2.366666667,1.267605633624281,0.0,1.0,1.213923135278114,0.8187244878644143
,,,,,,,,,,,1,,2018-05-19 21:33:00,2018-05-19 21:33:00,5,2.0,32.0,3.0,0.0,0.0,5/19/2018,2018-05-19 21:33:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 22:03:00,2018-05-19 22:03:00,5,2.5,29.0,3.0,0.5104166668750001,1.0,5/19/2018,2018-05-19 22:03:00,2.5,2.283333333,1.3138686133304918,0.0,1.0,1.1888591664143648,0.8389208481320496
2018-05-19 22:08:00,31.0,rat_pick,2018-05-19 22:06:00,2018-05-19 22:08:00,126.0,1.0,1.0,5,2018-05-19 19:33:00,2.5,1,5/19/2018,2018-05-19 22:08:00,,,,,,,,,2018-05-19 22:08:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 22:33:00,2018-05-19 22:33:00,5,3.0,31.0,3.0,0.0,0.0,5/19/2018,2018-05-19 22:33:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 23:03:00,2018-05-19 23:03:00,5,3.5,37.0,3.0,0.0,0.0,5/19/2018,2018-05-19 23:03:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-19 23:33:00,2018-05-19 23:33:00,5,4.0,26.0,3.0,0.0,0.0,5/19/2018,2018-05-19 23:33:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 00:03:00,2018-05-20 00:03:00,5,4.5,49.0,2.754098361,0.0,0.0,5/20/2018,2018-05-20 00:03:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 00:33:00,2018-05-20 00:33:00,5,5.0,15.0,2.262295082,0.5104166668750001,1.0,5/20/2018,2018-05-20 00:33:00,5.0,2.716666667,0.8327466558487427,0.0,1.0,1.3128272093277042,0.6058157464568157
,,,,,,,,,,,1,,2018-05-20 01:03:00,2018-05-20 01:03:00,5,5.5,12.0,2.000528821,0.5104166668750001,1.0,5/20/2018,2018-05-20 01:03:00,5.5,3.816666667,0.5241560229236546,0.0,1.0,1.5720821259595357,0.4214408292707544
,,,,,,,,,,,1,,2018-05-20 01:33:00,2018-05-20 01:33:00,5,6.0,30.0,2.0,0.0,0.0,5/20/2018,2018-05-20 01:33:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 02:03:00,2018-05-20 02:03:00,5,6.5,26.0,2.0,0.0,0.0,5/20/2018,2018-05-20 02:03:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 02:33:00,2018-05-20 02:33:00,5,7.0,17.0,2.0,0.5104166668750001,1.0,5/20/2018,2018-05-20 02:33:00,7.0,2.566666667,0.7792207791195818,0.0,1.0,1.2716314528932087,0.5761755039175637
,,,,,,,,,,,1,,2018-05-20 03:03:00,2018-05-20 03:03:00,5,7.5,27.0,2.0,0.0,0.0,5/20/2018,2018-05-20 03:03:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 03:33:00,2018-05-20 03:33:00,5,8.0,16.0,2.0,0.216666667,1.0,5/20/2018,2018-05-20 03:33:00,8.0,0.216666667,2.897306280831375,0.0,1.0,0.19611487920026305,1.3602856172716575
,,,,,,,,,,,1,,2018-05-20 04:03:00,2018-05-20 04:03:00,5,8.5,17.0,2.0,0.5104166668750001,1.0,5/20/2018,2018-05-20 04:03:00,8.5,5.533333333,0.361445783154304,0.0,1.0,1.8769172775173415,0.3085472109317358
,,,,,,,,,,,1,,2018-05-20 04:33:00,2018-05-20 04:33:00,5,9.0,9.0,2.0,0.0,0.0,5/20/2018,2018-05-20 04:33:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 05:03:00,2018-05-20 05:03:00,5,9.5,7.0,2.0,0.0,0.0,5/20/2018,2018-05-20 05:03:00,9.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 05:33:00,2018-05-20 05:33:00,5,10.0,13.0,1.99755002,0.0,0.0,5/20/2018,2018-05-20 05:33:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 06:03:00,2018-05-20 06:03:00,5,10.5,6.0,1.772151899,0.0,0.0,5/20/2018,2018-05-20 06:03:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 07:03:00,2018-05-20 07:03:00,5,11.5,1.0,1.055532871,0.0,0.0,5/20/2018,2018-05-20 07:03:00,11.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 17:34:00,2018-05-20 17:34:00,5,-2.0,2.0,4.0,0.0,0.0,5/20/2018,2018-05-20 17:34:00,-2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 18:04:00,2018-05-20 18:04:00,5,-1.5,18.0,4.0,0.0,0.0,5/20/2018,2018-05-20 18:04:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 18:34:00,2018-05-20 18:34:00,5,-1.0,1.0,3.838709677,0.0,0.0,5/20/2018,2018-05-20 18:34:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 19:04:00,2018-05-20 19:04:00,5,-0.5,6.0,3.0,0.0,0.0,5/20/2018,2018-05-20 19:04:00,-0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 19:34:00,2018-05-20 19:34:00,5,0.0,13.0,3.0,0.0,0.0,5/20/2018,2018-05-20 19:34:00,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 20:04:00,2018-05-20 20:04:00,5,0.5,9.0,3.0,0.0,0.0,5/20/2018,2018-05-20 20:04:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 20:34:00,2018-05-20 20:34:00,5,1.0,22.0,3.0,0.0,0.0,5/20/2018,2018-05-20 20:34:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 21:04:00,2018-05-20 21:04:00,5,1.5,27.0,3.0,0.0,0.0,5/20/2018,2018-05-20 21:04:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 21:34:00,2018-05-20 21:34:00,5,2.0,10.0,3.0,0.5104166668750001,1.0,5/20/2018,2018-05-20 21:34:00,2.0,21.73333333,0.13803680983712222,0.0,1.0,3.1238322760346793,0.12930468125933084
2018-05-20 21:52:00,8.0,rat,2018-05-20 21:42:00,2018-05-20 22:11:00,624.0,1.0,0.0,5,2018-05-20 19:34:00,2.5,1,5/20/2018,2018-05-20 21:52:00,,,,,,,,,2018-05-20 21:52:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 22:04:00,2018-05-20 22:04:00,5,2.5,33.0,3.0,0.5104166668750001,1.0,5/20/2018,2018-05-20 22:04:00,2.5,7.15,0.4195804195804196,0.0,1.0,2.0980179272527715,0.3503613487818801
,,,,,,,,,,,1,,2018-05-20 22:34:00,2018-05-20 22:34:00,5,3.0,21.0,2.996878252,0.0,0.0,5/20/2018,2018-05-20 22:34:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 23:04:00,2018-05-20 23:04:00,5,3.5,38.0,2.709677419,0.0,0.0,5/20/2018,2018-05-20 23:04:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-20 23:34:00,2018-05-20 23:34:00,5,4.0,29.0,2.226326743,0.0,0.0,5/20/2018,2018-05-20 23:34:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 00:04:00,2018-05-21 00:04:00,5,4.5,28.0,2.0,0.0,0.0,5/21/2018,2018-05-21 00:04:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 00:34:00,2018-05-21 00:34:00,5,5.0,17.0,2.0,0.5104166668750001,1.0,5/21/2018,2018-05-21 00:34:00,5.0,8.966666667,0.2230483271292547,0.0,1.0,2.2992461917619758,0.2013463711567532
2018-05-21 00:53:00,34.0,fight_rat,2018-05-21 00:48:00,2018-05-21 00:57:00,300.0,1.0,0.0,5,2018-05-20 19:34:00,5.5,1,5/21/2018,2018-05-21 00:53:00,,,,,,,,,2018-05-21 00:53:00,,0.0,,0.0,0.0,0.0,
2018-05-21 00:56:00,35.0,rat_pick,2018-05-21 00:48:00,2018-05-21 00:57:00,455.0,1.0,1.0,5,2018-05-20 19:34:00,5.5,1,5/21/2018,2018-05-21 00:56:00,,,,,,,,,2018-05-21 00:56:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 01:04:00,2018-05-21 01:04:00,5,5.5,53.0,2.0,0.0,0.0,5/21/2018,2018-05-21 01:04:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 01:34:00,2018-05-21 01:34:00,5,6.0,32.0,2.0,0.0,0.0,5/21/2018,2018-05-21 01:34:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 02:04:00,2018-05-21 02:04:00,5,6.5,34.0,2.0,0.0,0.0,5/21/2018,2018-05-21 02:04:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 02:34:00,2018-05-21 02:34:00,5,7.0,21.0,2.0,0.5104166668750001,1.0,5/21/2018,2018-05-21 02:34:00,7.0,7.766666667,0.25751072960268195,0.0,1.0,2.1709566505536317,0.22913415544257798
2018-05-21 02:54:00,26.0,rat_pick,2018-05-21 02:49:00,2018-05-21 02:57:00,271.0,1.0,1.0,5,2018-05-20 19:34:00,7.5,1,5/21/2018,2018-05-21 02:54:00,,,,,,,,,2018-05-21 02:54:00,,0.0,,0.0,0.0,0.0,
2018-05-21 02:57:00,43.0,rat_bat_fight,2018-05-21 02:49:00,2018-05-21 02:57:00,455.0,1.0,0.0,5,2018-05-20 19:34:00,7.5,1,5/21/2018,2018-05-21 02:57:00,,,,,,,,,2018-05-21 02:57:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 03:04:00,2018-05-21 03:04:00,5,7.5,37.0,1.745762712,0.0,0.0,5/21/2018,2018-05-21 03:04:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 03:34:00,2018-05-21 03:34:00,5,8.0,27.0,1.237834882,0.0,0.0,5/21/2018,2018-05-21 03:34:00,8.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 04:04:00,2018-05-21 04:04:00,5,8.5,21.0,1.0,0.0,0.0,5/21/2018,2018-05-21 04:04:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 04:34:00,2018-05-21 04:34:00,5,9.0,9.0,1.0,0.0,0.0,5/21/2018,2018-05-21 04:34:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 05:04:00,2018-05-21 05:04:00,5,9.5,13.0,1.0,0.0,0.0,5/21/2018,2018-05-21 05:04:00,9.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 05:34:00,2018-05-21 05:34:00,5,10.0,13.0,1.0,0.0,0.0,5/21/2018,2018-05-21 05:34:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 06:04:00,2018-05-21 06:04:00,5,10.5,8.0,1.0,0.0,0.0,5/21/2018,2018-05-21 06:04:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 06:34:00,2018-05-21 06:34:00,5,11.0,6.0,1.0,0.0,0.0,5/21/2018,2018-05-21 06:34:00,11.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 07:04:00,2018-05-21 07:04:00,5,11.5,1.0,1.0,0.0,0.0,5/21/2018,2018-05-21 07:04:00,11.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 07:34:00,2018-05-21 07:34:00,5,12.0,1.0,1.0,0.0,0.0,5/21/2018,2018-05-21 07:34:00,12.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-05-21 17:35:00,2018-05-21 17:35:00,5,-2.0,1.0,4.0,0.0,0.0,5/21/2018,2018-05-21 17:35:00,-2.0,0.0,,0.0,0.0,0.0,
